2025-10-17 17:05:34,794 | CPiwigoManager | INFO | piwigo_get_categories:542 | Liste des catégories récupérée avec succès | Extra: {}
2025-10-17 17:05:34,794 | CPiwigoManager | INFO | piwigo_get_categories:542 | Liste des catégories récupérée avec succès | Extra: {}
2025-10-17 17:05:34,794 | CPiwigoManager | INFO | piwigo_get_categories:542 | Liste des catégories récupérée avec succès | Extra: {}
2025-10-17 17:05:34,794 | CPiwigoManager | INFO | piwigo_get_categories:542 | Liste des catégories récupérée avec succès | Extra: {}
2025-10-17 17:05:34,794 | CPiwigoManager | INFO | piwigo_get_categories:542 | Liste des catégories récupérée avec succès | Extra: {}
2025-10-17 17:05:34,794 | CPiwigoManager | INFO | piwigo_get_categories:542 | Liste des catégories récupérée avec succès | Extra: {}
2025-10-17 17:05:34,794 | CPiwigoManager | INFO | piwigo_get_categories:542 | Liste des catégories récupérée avec succès | Extra: {}
2025-10-17 17:05:34,794 | CPiwigoManager | INFO | piwigo_get_categories:542 | Liste des catégories récupérée avec succès | Extra: {}
2025-10-17 17:10:03,944 | CPiwigoManager | INFO | piwigo_login:275 | Tentative de connexion à Piwigo... | Extra: {}
2025-10-17 17:10:03,944 | CPiwigoManager | INFO | piwigo_login:275 | Tentative de connexion à Piwigo... | Extra: {}
2025-10-17 17:10:03,944 | CPiwigoManager | INFO | piwigo_login:275 | Tentative de connexion à Piwigo... | Extra: {}
2025-10-17 17:10:03,944 | CPiwigoManager | INFO | piwigo_login:275 | Tentative de connexion à Piwigo... | Extra: {}
2025-10-17 17:10:03,944 | CPiwigoManager | INFO | piwigo_login:275 | Tentative de connexion à Piwigo... | Extra: {}
2025-10-17 17:10:03,944 | CPiwigoManager | INFO | piwigo_login:275 | Tentative de connexion à Piwigo... | Extra: {}
2025-10-17 17:10:03,944 | CPiwigoManager | INFO | piwigo_login:275 | Tentative de connexion à Piwigo... | Extra: {}
2025-10-17 17:10:03,944 | CPiwigoManager | INFO | piwigo_login:275 | Tentative de connexion à Piwigo... | Extra: {}
2025-10-17 17:10:03,944 | CPiwigoManager | INFO | piwigo_login:275 | Tentative de connexion à Piwigo... | Extra: {}
2025-10-17 17:10:04,415 | CPiwigoManager | INFO | piwigo_login:279 | Connexion à Piwigo réussie | Extra: {}
2025-10-17 17:10:04,415 | CPiwigoManager | INFO | piwigo_login:279 | Connexion à Piwigo réussie | Extra: {}
2025-10-17 17:10:04,415 | CPiwigoManager | INFO | piwigo_login:279 | Connexion à Piwigo réussie | Extra: {}
2025-10-17 17:10:04,415 | CPiwigoManager | INFO | piwigo_login:279 | Connexion à Piwigo réussie | Extra: {}
2025-10-17 17:10:04,415 | CPiwigoManager | INFO | piwigo_login:279 | Connexion à Piwigo réussie | Extra: {}
2025-10-17 17:10:04,415 | CPiwigoManager | INFO | piwigo_login:279 | Connexion à Piwigo réussie | Extra: {}
2025-10-17 17:10:04,415 | CPiwigoManager | INFO | piwigo_login:279 | Connexion à Piwigo réussie | Extra: {}
2025-10-17 17:10:04,415 | CPiwigoManager | INFO | piwigo_login:279 | Connexion à Piwigo réussie | Extra: {}
2025-10-17 17:10:04,415 | CPiwigoManager | INFO | piwigo_login:279 | Connexion à Piwigo réussie | Extra: {}
2025-10-17 17:10:04,556 | CPiwigoManager | INFO | piwigo_open_session:304 | Session Piwigo ouverte, token obtenu: 9673103695... | Extra: {}
2025-10-17 17:10:04,556 | CPiwigoManager | INFO | piwigo_open_session:304 | Session Piwigo ouverte, token obtenu: 9673103695... | Extra: {}
2025-10-17 17:10:04,556 | CPiwigoManager | INFO | piwigo_open_session:304 | Session Piwigo ouverte, token obtenu: 9673103695... | Extra: {}
2025-10-17 17:10:04,556 | CPiwigoManager | INFO | piwigo_open_session:304 | Session Piwigo ouverte, token obtenu: 9673103695... | Extra: {}
2025-10-17 17:10:04,556 | CPiwigoManager | INFO | piwigo_open_session:304 | Session Piwigo ouverte, token obtenu: 9673103695... | Extra: {}
2025-10-17 17:10:04,556 | CPiwigoManager | INFO | piwigo_open_session:304 | Session Piwigo ouverte, token obtenu: 9673103695... | Extra: {}
2025-10-17 17:10:04,556 | CPiwigoManager | INFO | piwigo_open_session:304 | Session Piwigo ouverte, token obtenu: 9673103695... | Extra: {}
2025-10-17 17:10:04,556 | CPiwigoManager | INFO | piwigo_open_session:304 | Session Piwigo ouverte, token obtenu: 9673103695... | Extra: {}
2025-10-17 17:10:04,556 | CPiwigoManager | INFO | piwigo_open_session:304 | Session Piwigo ouverte, token obtenu: 9673103695... | Extra: {}
2025-10-17 17:10:05,570 | CPiwigoManager | INFO | piwigo_get_categories:542 | Liste des catégories récupérée avec succès | Extra: {}
2025-10-17 17:10:05,570 | CPiwigoManager | INFO | piwigo_get_categories:542 | Liste des catégories récupérée avec succès | Extra: {}
2025-10-17 17:10:05,570 | CPiwigoManager | INFO | piwigo_get_categories:542 | Liste des catégories récupérée avec succès | Extra: {}
2025-10-17 17:10:05,570 | CPiwigoManager | INFO | piwigo_get_categories:542 | Liste des catégories récupérée avec succès | Extra: {}
2025-10-17 17:10:05,570 | CPiwigoManager | INFO | piwigo_get_categories:542 | Liste des catégories récupérée avec succès | Extra: {}
2025-10-17 17:10:05,570 | CPiwigoManager | INFO | piwigo_get_categories:542 | Liste des catégories récupérée avec succès | Extra: {}
2025-10-17 17:10:05,570 | CPiwigoManager | INFO | piwigo_get_categories:542 | Liste des catégories récupérée avec succès | Extra: {}
2025-10-17 17:10:05,570 | CPiwigoManager | INFO | piwigo_get_categories:542 | Liste des catégories récupérée avec succès | Extra: {}
2025-10-17 17:10:05,570 | CPiwigoManager | INFO | piwigo_get_categories:542 | Liste des catégories récupérée avec succès | Extra: {}
2025-10-17 17:12:52,024 | CPiwigoManager | INFO | piwigo_login:275 | Tentative de connexion à Piwigo... | Extra: {}
2025-10-17 17:12:52,024 | CPiwigoManager | INFO | piwigo_login:275 | Tentative de connexion à Piwigo... | Extra: {}
2025-10-17 17:12:52,024 | CPiwigoManager | INFO | piwigo_login:275 | Tentative de connexion à Piwigo... | Extra: {}
2025-10-17 17:12:52,024 | CPiwigoManager | INFO | piwigo_login:275 | Tentative de connexion à Piwigo... | Extra: {}
2025-10-17 17:12:52,024 | CPiwigoManager | INFO | piwigo_login:275 | Tentative de connexion à Piwigo... | Extra: {}
2025-10-17 17:12:52,024 | CPiwigoManager | INFO | piwigo_login:275 | Tentative de connexion à Piwigo... | Extra: {}
2025-10-17 17:12:52,024 | CPiwigoManager | INFO | piwigo_login:275 | Tentative de connexion à Piwigo... | Extra: {}
2025-10-17 17:12:52,024 | CPiwigoManager | INFO | piwigo_login:275 | Tentative de connexion à Piwigo... | Extra: {}
2025-10-17 17:12:52,024 | CPiwigoManager | INFO | piwigo_login:275 | Tentative de connexion à Piwigo... | Extra: {}
2025-10-17 17:12:52,024 | CPiwigoManager | INFO | piwigo_login:275 | Tentative de connexion à Piwigo... | Extra: {}
2025-10-17 17:12:52,315 | CPiwigoManager | INFO | piwigo_login:279 | Connexion à Piwigo réussie | Extra: {}
2025-10-17 17:12:52,315 | CPiwigoManager | INFO | piwigo_login:279 | Connexion à Piwigo réussie | Extra: {}
2025-10-17 17:12:52,315 | CPiwigoManager | INFO | piwigo_login:279 | Connexion à Piwigo réussie | Extra: {}
2025-10-17 17:12:52,315 | CPiwigoManager | INFO | piwigo_login:279 | Connexion à Piwigo réussie | Extra: {}
2025-10-17 17:12:52,315 | CPiwigoManager | INFO | piwigo_login:279 | Connexion à Piwigo réussie | Extra: {}
2025-10-17 17:12:52,315 | CPiwigoManager | INFO | piwigo_login:279 | Connexion à Piwigo réussie | Extra: {}
2025-10-17 17:12:52,315 | CPiwigoManager | INFO | piwigo_login:279 | Connexion à Piwigo réussie | Extra: {}
2025-10-17 17:12:52,315 | CPiwigoManager | INFO | piwigo_login:279 | Connexion à Piwigo réussie | Extra: {}
2025-10-17 17:12:52,315 | CPiwigoManager | INFO | piwigo_login:279 | Connexion à Piwigo réussie | Extra: {}
2025-10-17 17:12:52,315 | CPiwigoManager | INFO | piwigo_login:279 | Connexion à Piwigo réussie | Extra: {}
2025-10-17 17:12:52,377 | CPiwigoManager | INFO | piwigo_open_session:304 | Session Piwigo ouverte, token obtenu: 55cd4fdfba... | Extra: {}
2025-10-17 17:12:52,377 | CPiwigoManager | INFO | piwigo_open_session:304 | Session Piwigo ouverte, token obtenu: 55cd4fdfba... | Extra: {}
2025-10-17 17:12:52,377 | CPiwigoManager | INFO | piwigo_open_session:304 | Session Piwigo ouverte, token obtenu: 55cd4fdfba... | Extra: {}
2025-10-17 17:12:52,377 | CPiwigoManager | INFO | piwigo_open_session:304 | Session Piwigo ouverte, token obtenu: 55cd4fdfba... | Extra: {}
2025-10-17 17:12:52,377 | CPiwigoManager | INFO | piwigo_open_session:304 | Session Piwigo ouverte, token obtenu: 55cd4fdfba... | Extra: {}
2025-10-17 17:12:52,377 | CPiwigoManager | INFO | piwigo_open_session:304 | Session Piwigo ouverte, token obtenu: 55cd4fdfba... | Extra: {}
2025-10-17 17:12:52,377 | CPiwigoManager | INFO | piwigo_open_session:304 | Session Piwigo ouverte, token obtenu: 55cd4fdfba... | Extra: {}
2025-10-17 17:12:52,377 | CPiwigoManager | INFO | piwigo_open_session:304 | Session Piwigo ouverte, token obtenu: 55cd4fdfba... | Extra: {}
2025-10-17 17:12:52,377 | CPiwigoManager | INFO | piwigo_open_session:304 | Session Piwigo ouverte, token obtenu: 55cd4fdfba... | Extra: {}
2025-10-17 17:12:52,377 | CPiwigoManager | INFO | piwigo_open_session:304 | Session Piwigo ouverte, token obtenu: 55cd4fdfba... | Extra: {}
2025-10-17 17:12:52,918 | CPiwigoManager | INFO | piwigo_get_categories:542 | Liste des catégories récupérée avec succès | Extra: {}
2025-10-17 17:12:52,918 | CPiwigoManager | INFO | piwigo_get_categories:542 | Liste des catégories récupérée avec succès | Extra: {}
2025-10-17 17:12:52,918 | CPiwigoManager | INFO | piwigo_get_categories:542 | Liste des catégories récupérée avec succès | Extra: {}
2025-10-17 17:12:52,918 | CPiwigoManager | INFO | piwigo_get_categories:542 | Liste des catégories récupérée avec succès | Extra: {}
2025-10-17 17:12:52,918 | CPiwigoManager | INFO | piwigo_get_categories:542 | Liste des catégories récupérée avec succès | Extra: {}
2025-10-17 17:12:52,918 | CPiwigoManager | INFO | piwigo_get_categories:542 | Liste des catégories récupérée avec succès | Extra: {}
2025-10-17 17:12:52,918 | CPiwigoManager | INFO | piwigo_get_categories:542 | Liste des catégories récupérée avec succès | Extra: {}
2025-10-17 17:12:52,918 | CPiwigoManager | INFO | piwigo_get_categories:542 | Liste des catégories récupérée avec succès | Extra: {}
2025-10-17 17:12:52,918 | CPiwigoManager | INFO | piwigo_get_categories:542 | Liste des catégories récupérée avec succès | Extra: {}
2025-10-17 17:12:52,918 | CPiwigoManager | INFO | piwigo_get_categories:542 | Liste des catégories récupérée avec succès | Extra: {}
2025-10-17 17:14:53,991 | CPiwigoManager | INFO | piwigo_login:275 | Tentative de connexion à Piwigo... | Extra: {}
2025-10-17 17:14:53,991 | CPiwigoManager | INFO | piwigo_login:275 | Tentative de connexion à Piwigo... | Extra: {}
2025-10-17 17:14:53,991 | CPiwigoManager | INFO | piwigo_login:275 | Tentative de connexion à Piwigo... | Extra: {}
2025-10-17 17:14:53,991 | CPiwigoManager | INFO | piwigo_login:275 | Tentative de connexion à Piwigo... | Extra: {}
2025-10-17 17:14:53,991 | CPiwigoManager | INFO | piwigo_login:275 | Tentative de connexion à Piwigo... | Extra: {}
2025-10-17 17:14:53,991 | CPiwigoManager | INFO | piwigo_login:275 | Tentative de connexion à Piwigo... | Extra: {}
2025-10-17 17:14:53,991 | CPiwigoManager | INFO | piwigo_login:275 | Tentative de connexion à Piwigo... | Extra: {}
2025-10-17 17:14:53,991 | CPiwigoManager | INFO | piwigo_login:275 | Tentative de connexion à Piwigo... | Extra: {}
2025-10-17 17:14:53,991 | CPiwigoManager | INFO | piwigo_login:275 | Tentative de connexion à Piwigo... | Extra: {}
2025-10-17 17:14:53,991 | CPiwigoManager | INFO | piwigo_login:275 | Tentative de connexion à Piwigo... | Extra: {}
2025-10-17 17:14:53,991 | CPiwigoManager | INFO | piwigo_login:275 | Tentative de connexion à Piwigo... | Extra: {}
2025-10-17 17:14:54,288 | CPiwigoManager | INFO | piwigo_login:279 | Connexion à Piwigo réussie | Extra: {}
2025-10-17 17:14:54,288 | CPiwigoManager | INFO | piwigo_login:279 | Connexion à Piwigo réussie | Extra: {}
2025-10-17 17:14:54,288 | CPiwigoManager | INFO | piwigo_login:279 | Connexion à Piwigo réussie | Extra: {}
2025-10-17 17:14:54,288 | CPiwigoManager | INFO | piwigo_login:279 | Connexion à Piwigo réussie | Extra: {}
2025-10-17 17:14:54,288 | CPiwigoManager | INFO | piwigo_login:279 | Connexion à Piwigo réussie | Extra: {}
2025-10-17 17:14:54,288 | CPiwigoManager | INFO | piwigo_login:279 | Connexion à Piwigo réussie | Extra: {}
2025-10-17 17:14:54,288 | CPiwigoManager | INFO | piwigo_login:279 | Connexion à Piwigo réussie | Extra: {}
2025-10-17 17:14:54,288 | CPiwigoManager | INFO | piwigo_login:279 | Connexion à Piwigo réussie | Extra: {}
2025-10-17 17:14:54,288 | CPiwigoManager | INFO | piwigo_login:279 | Connexion à Piwigo réussie | Extra: {}
2025-10-17 17:14:54,288 | CPiwigoManager | INFO | piwigo_login:279 | Connexion à Piwigo réussie | Extra: {}
2025-10-17 17:14:54,288 | CPiwigoManager | INFO | piwigo_login:279 | Connexion à Piwigo réussie | Extra: {}
2025-10-17 17:14:54,363 | CPiwigoManager | INFO | piwigo_open_session:304 | Session Piwigo ouverte, token obtenu: ea2d5a22d9... | Extra: {}
2025-10-17 17:14:54,363 | CPiwigoManager | INFO | piwigo_open_session:304 | Session Piwigo ouverte, token obtenu: ea2d5a22d9... | Extra: {}
2025-10-17 17:14:54,363 | CPiwigoManager | INFO | piwigo_open_session:304 | Session Piwigo ouverte, token obtenu: ea2d5a22d9... | Extra: {}
2025-10-17 17:14:54,363 | CPiwigoManager | INFO | piwigo_open_session:304 | Session Piwigo ouverte, token obtenu: ea2d5a22d9... | Extra: {}
2025-10-17 17:14:54,363 | CPiwigoManager | INFO | piwigo_open_session:304 | Session Piwigo ouverte, token obtenu: ea2d5a22d9... | Extra: {}
2025-10-17 17:14:54,363 | CPiwigoManager | INFO | piwigo_open_session:304 | Session Piwigo ouverte, token obtenu: ea2d5a22d9... | Extra: {}
2025-10-17 17:14:54,363 | CPiwigoManager | INFO | piwigo_open_session:304 | Session Piwigo ouverte, token obtenu: ea2d5a22d9... | Extra: {}
2025-10-17 17:14:54,363 | CPiwigoManager | INFO | piwigo_open_session:304 | Session Piwigo ouverte, token obtenu: ea2d5a22d9... | Extra: {}
2025-10-17 17:14:54,363 | CPiwigoManager | INFO | piwigo_open_session:304 | Session Piwigo ouverte, token obtenu: ea2d5a22d9... | Extra: {}
2025-10-17 17:14:54,363 | CPiwigoManager | INFO | piwigo_open_session:304 | Session Piwigo ouverte, token obtenu: ea2d5a22d9... | Extra: {}
2025-10-17 17:14:54,363 | CPiwigoManager | INFO | piwigo_open_session:304 | Session Piwigo ouverte, token obtenu: ea2d5a22d9... | Extra: {}
2025-10-17 17:14:54,773 | CPiwigoManager | INFO | piwigo_get_categories:542 | Liste des catégories récupérée avec succès | Extra: {}
2025-10-17 17:14:54,773 | CPiwigoManager | INFO | piwigo_get_categories:542 | Liste des catégories récupérée avec succès | Extra: {}
2025-10-17 17:14:54,773 | CPiwigoManager | INFO | piwigo_get_categories:542 | Liste des catégories récupérée avec succès | Extra: {}
2025-10-17 17:14:54,773 | CPiwigoManager | INFO | piwigo_get_categories:542 | Liste des catégories récupérée avec succès | Extra: {}
2025-10-17 17:14:54,773 | CPiwigoManager | INFO | piwigo_get_categories:542 | Liste des catégories récupérée avec succès | Extra: {}
2025-10-17 17:14:54,773 | CPiwigoManager | INFO | piwigo_get_categories:542 | Liste des catégories récupérée avec succès | Extra: {}
2025-10-17 17:14:54,773 | CPiwigoManager | INFO | piwigo_get_categories:542 | Liste des catégories récupérée avec succès | Extra: {}
2025-10-17 17:14:54,773 | CPiwigoManager | INFO | piwigo_get_categories:542 | Liste des catégories récupérée avec succès | Extra: {}
2025-10-17 17:14:54,773 | CPiwigoManager | INFO | piwigo_get_categories:542 | Liste des catégories récupérée avec succès | Extra: {}
2025-10-17 17:14:54,773 | CPiwigoManager | INFO | piwigo_get_categories:542 | Liste des catégories récupérée avec succès | Extra: {}
2025-10-17 17:14:54,773 | CPiwigoManager | INFO | piwigo_get_categories:542 | Liste des catégories récupérée avec succès | Extra: {}
2025-10-17 17:14:54,789 | CPiwigoManager | INFO | piwigo_login:275 | Tentative de connexion à Piwigo... | Extra: {}
2025-10-17 17:14:54,789 | CPiwigoManager | INFO | piwigo_login:275 | Tentative de connexion à Piwigo... | Extra: {}
2025-10-17 17:14:54,789 | CPiwigoManager | INFO | piwigo_login:275 | Tentative de connexion à Piwigo... | Extra: {}
2025-10-17 17:14:54,789 | CPiwigoManager | INFO | piwigo_login:275 | Tentative de connexion à Piwigo... | Extra: {}
2025-10-17 17:14:54,789 | CPiwigoManager | INFO | piwigo_login:275 | Tentative de connexion à Piwigo... | Extra: {}
2025-10-17 17:14:54,789 | CPiwigoManager | INFO | piwigo_login:275 | Tentative de connexion à Piwigo... | Extra: {}
2025-10-17 17:14:54,789 | CPiwigoManager | INFO | piwigo_login:275 | Tentative de connexion à Piwigo... | Extra: {}
2025-10-17 17:14:54,789 | CPiwigoManager | INFO | piwigo_login:275 | Tentative de connexion à Piwigo... | Extra: {}
2025-10-17 17:14:54,789 | CPiwigoManager | INFO | piwigo_login:275 | Tentative de connexion à Piwigo... | Extra: {}
2025-10-17 17:14:54,789 | CPiwigoManager | INFO | piwigo_login:275 | Tentative de connexion à Piwigo... | Extra: {}
2025-10-17 17:14:54,789 | CPiwigoManager | INFO | piwigo_login:275 | Tentative de connexion à Piwigo... | Extra: {}
2025-10-17 17:14:54,940 | CPiwigoManager | INFO | piwigo_login:279 | Connexion à Piwigo réussie | Extra: {}
2025-10-17 17:14:54,940 | CPiwigoManager | INFO | piwigo_login:279 | Connexion à Piwigo réussie | Extra: {}
2025-10-17 17:14:54,940 | CPiwigoManager | INFO | piwigo_login:279 | Connexion à Piwigo réussie | Extra: {}
2025-10-17 17:14:54,940 | CPiwigoManager | INFO | piwigo_login:279 | Connexion à Piwigo réussie | Extra: {}
2025-10-17 17:14:54,940 | CPiwigoManager | INFO | piwigo_login:279 | Connexion à Piwigo réussie | Extra: {}
2025-10-17 17:14:54,940 | CPiwigoManager | INFO | piwigo_login:279 | Connexion à Piwigo réussie | Extra: {}
2025-10-17 17:14:54,940 | CPiwigoManager | INFO | piwigo_login:279 | Connexion à Piwigo réussie | Extra: {}
2025-10-17 17:14:54,940 | CPiwigoManager | INFO | piwigo_login:279 | Connexion à Piwigo réussie | Extra: {}
2025-10-17 17:14:54,940 | CPiwigoManager | INFO | piwigo_login:279 | Connexion à Piwigo réussie | Extra: {}
2025-10-17 17:14:54,940 | CPiwigoManager | INFO | piwigo_login:279 | Connexion à Piwigo réussie | Extra: {}
2025-10-17 17:14:54,940 | CPiwigoManager | INFO | piwigo_login:279 | Connexion à Piwigo réussie | Extra: {}
2025-10-17 17:14:54,949 | CPiwigoManager | INFO | piwigo_create_category:576 | Création de la catégorie 'Galerie Galerie Philip Guston' (type: CREATORS) | Extra: {}
2025-10-17 17:14:54,949 | CPiwigoManager | INFO | piwigo_create_category:576 | Création de la catégorie 'Galerie Galerie Philip Guston' (type: CREATORS) | Extra: {}
2025-10-17 17:14:54,949 | CPiwigoManager | INFO | piwigo_create_category:576 | Création de la catégorie 'Galerie Galerie Philip Guston' (type: CREATORS) | Extra: {}
2025-10-17 17:14:54,949 | CPiwigoManager | INFO | piwigo_create_category:576 | Création de la catégorie 'Galerie Galerie Philip Guston' (type: CREATORS) | Extra: {}
2025-10-17 17:14:54,949 | CPiwigoManager | INFO | piwigo_create_category:576 | Création de la catégorie 'Galerie Galerie Philip Guston' (type: CREATORS) | Extra: {}
2025-10-17 17:14:54,949 | CPiwigoManager | INFO | piwigo_create_category:576 | Création de la catégorie 'Galerie Galerie Philip Guston' (type: CREATORS) | Extra: {}
2025-10-17 17:14:54,949 | CPiwigoManager | INFO | piwigo_create_category:576 | Création de la catégorie 'Galerie Galerie Philip Guston' (type: CREATORS) | Extra: {}
2025-10-17 17:14:54,949 | CPiwigoManager | INFO | piwigo_create_category:576 | Création de la catégorie 'Galerie Galerie Philip Guston' (type: CREATORS) | Extra: {}
2025-10-17 17:14:54,949 | CPiwigoManager | INFO | piwigo_create_category:576 | Création de la catégorie 'Galerie Galerie Philip Guston' (type: CREATORS) | Extra: {}
2025-10-17 17:14:54,949 | CPiwigoManager | INFO | piwigo_create_category:576 | Création de la catégorie 'Galerie Galerie Philip Guston' (type: CREATORS) | Extra: {}
2025-10-17 17:14:54,949 | CPiwigoManager | INFO | piwigo_create_category:576 | Création de la catégorie 'Galerie Galerie Philip Guston' (type: CREATORS) | Extra: {}
2025-10-17 17:14:55,370 | CPiwigoManager | INFO | piwigo_create_category:587 | Catégorie 'Galerie Galerie Philip Guston' créée avec l'ID 1980 | Extra: {}
2025-10-17 17:14:55,370 | CPiwigoManager | INFO | piwigo_create_category:587 | Catégorie 'Galerie Galerie Philip Guston' créée avec l'ID 1980 | Extra: {}
2025-10-17 17:14:55,370 | CPiwigoManager | INFO | piwigo_create_category:587 | Catégorie 'Galerie Galerie Philip Guston' créée avec l'ID 1980 | Extra: {}
2025-10-17 17:14:55,370 | CPiwigoManager | INFO | piwigo_create_category:587 | Catégorie 'Galerie Galerie Philip Guston' créée avec l'ID 1980 | Extra: {}
2025-10-17 17:14:55,370 | CPiwigoManager | INFO | piwigo_create_category:587 | Catégorie 'Galerie Galerie Philip Guston' créée avec l'ID 1980 | Extra: {}
2025-10-17 17:14:55,370 | CPiwigoManager | INFO | piwigo_create_category:587 | Catégorie 'Galerie Galerie Philip Guston' créée avec l'ID 1980 | Extra: {}
2025-10-17 17:14:55,370 | CPiwigoManager | INFO | piwigo_create_category:587 | Catégorie 'Galerie Galerie Philip Guston' créée avec l'ID 1980 | Extra: {}
2025-10-17 17:14:55,370 | CPiwigoManager | INFO | piwigo_create_category:587 | Catégorie 'Galerie Galerie Philip Guston' créée avec l'ID 1980 | Extra: {}
2025-10-17 17:14:55,370 | CPiwigoManager | INFO | piwigo_create_category:587 | Catégorie 'Galerie Galerie Philip Guston' créée avec l'ID 1980 | Extra: {}
2025-10-17 17:14:55,370 | CPiwigoManager | INFO | piwigo_create_category:587 | Catégorie 'Galerie Galerie Philip Guston' créée avec l'ID 1980 | Extra: {}
2025-10-17 17:14:55,370 | CPiwigoManager | INFO | piwigo_create_category:587 | Catégorie 'Galerie Galerie Philip Guston' créée avec l'ID 1980 | Extra: {}
2025-10-17 17:16:40,685 | CPiwigoManager | INFO | piwigo_login:275 | Tentative de connexion à Piwigo... | Extra: {}
2025-10-17 17:16:40,685 | CPiwigoManager | INFO | piwigo_login:275 | Tentative de connexion à Piwigo... | Extra: {}
2025-10-17 17:16:40,685 | CPiwigoManager | INFO | piwigo_login:275 | Tentative de connexion à Piwigo... | Extra: {}
2025-10-17 17:16:40,685 | CPiwigoManager | INFO | piwigo_login:275 | Tentative de connexion à Piwigo... | Extra: {}
2025-10-17 17:16:40,685 | CPiwigoManager | INFO | piwigo_login:275 | Tentative de connexion à Piwigo... | Extra: {}
2025-10-17 17:16:40,685 | CPiwigoManager | INFO | piwigo_login:275 | Tentative de connexion à Piwigo... | Extra: {}
2025-10-17 17:16:40,685 | CPiwigoManager | INFO | piwigo_login:275 | Tentative de connexion à Piwigo... | Extra: {}
2025-10-17 17:16:40,685 | CPiwigoManager | INFO | piwigo_login:275 | Tentative de connexion à Piwigo... | Extra: {}
2025-10-17 17:16:40,685 | CPiwigoManager | INFO | piwigo_login:275 | Tentative de connexion à Piwigo... | Extra: {}
2025-10-17 17:16:40,685 | CPiwigoManager | INFO | piwigo_login:275 | Tentative de connexion à Piwigo... | Extra: {}
2025-10-17 17:16:40,685 | CPiwigoManager | INFO | piwigo_login:275 | Tentative de connexion à Piwigo... | Extra: {}
2025-10-17 17:16:40,685 | CPiwigoManager | INFO | piwigo_login:275 | Tentative de connexion à Piwigo... | Extra: {}
2025-10-17 17:16:42,425 | CPiwigoManager | INFO | piwigo_login:279 | Connexion à Piwigo réussie | Extra: {}
2025-10-17 17:16:42,425 | CPiwigoManager | INFO | piwigo_login:279 | Connexion à Piwigo réussie | Extra: {}
2025-10-17 17:16:42,425 | CPiwigoManager | INFO | piwigo_login:279 | Connexion à Piwigo réussie | Extra: {}
2025-10-17 17:16:42,425 | CPiwigoManager | INFO | piwigo_login:279 | Connexion à Piwigo réussie | Extra: {}
2025-10-17 17:16:42,425 | CPiwigoManager | INFO | piwigo_login:279 | Connexion à Piwigo réussie | Extra: {}
2025-10-17 17:16:42,425 | CPiwigoManager | INFO | piwigo_login:279 | Connexion à Piwigo réussie | Extra: {}
2025-10-17 17:16:42,425 | CPiwigoManager | INFO | piwigo_login:279 | Connexion à Piwigo réussie | Extra: {}
2025-10-17 17:16:42,425 | CPiwigoManager | INFO | piwigo_login:279 | Connexion à Piwigo réussie | Extra: {}
2025-10-17 17:16:42,425 | CPiwigoManager | INFO | piwigo_login:279 | Connexion à Piwigo réussie | Extra: {}
2025-10-17 17:16:42,425 | CPiwigoManager | INFO | piwigo_login:279 | Connexion à Piwigo réussie | Extra: {}
2025-10-17 17:16:42,425 | CPiwigoManager | INFO | piwigo_login:279 | Connexion à Piwigo réussie | Extra: {}
2025-10-17 17:16:42,425 | CPiwigoManager | INFO | piwigo_login:279 | Connexion à Piwigo réussie | Extra: {}
2025-10-17 17:16:43,162 | CPiwigoManager | INFO | piwigo_open_session:304 | Session Piwigo ouverte, token obtenu: 434030e151... | Extra: {}
2025-10-17 17:16:43,162 | CPiwigoManager | INFO | piwigo_open_session:304 | Session Piwigo ouverte, token obtenu: 434030e151... | Extra: {}
2025-10-17 17:16:43,162 | CPiwigoManager | INFO | piwigo_open_session:304 | Session Piwigo ouverte, token obtenu: 434030e151... | Extra: {}
2025-10-17 17:16:43,162 | CPiwigoManager | INFO | piwigo_open_session:304 | Session Piwigo ouverte, token obtenu: 434030e151... | Extra: {}
2025-10-17 17:16:43,162 | CPiwigoManager | INFO | piwigo_open_session:304 | Session Piwigo ouverte, token obtenu: 434030e151... | Extra: {}
2025-10-17 17:16:43,162 | CPiwigoManager | INFO | piwigo_open_session:304 | Session Piwigo ouverte, token obtenu: 434030e151... | Extra: {}
2025-10-17 17:16:43,162 | CPiwigoManager | INFO | piwigo_open_session:304 | Session Piwigo ouverte, token obtenu: 434030e151... | Extra: {}
2025-10-17 17:16:43,162 | CPiwigoManager | INFO | piwigo_open_session:304 | Session Piwigo ouverte, token obtenu: 434030e151... | Extra: {}
2025-10-17 17:16:43,162 | CPiwigoManager | INFO | piwigo_open_session:304 | Session Piwigo ouverte, token obtenu: 434030e151... | Extra: {}
2025-10-17 17:16:43,162 | CPiwigoManager | INFO | piwigo_open_session:304 | Session Piwigo ouverte, token obtenu: 434030e151... | Extra: {}
2025-10-17 17:16:43,162 | CPiwigoManager | INFO | piwigo_open_session:304 | Session Piwigo ouverte, token obtenu: 434030e151... | Extra: {}
2025-10-17 17:16:43,162 | CPiwigoManager | INFO | piwigo_open_session:304 | Session Piwigo ouverte, token obtenu: 434030e151... | Extra: {}
2025-10-17 17:16:45,059 | CPiwigoManager | INFO | piwigo_get_categories:542 | Liste des catégories récupérée avec succès | Extra: {}
