2025-09-30 13:08:17,506 | WikimediaAccess | INFO | __init__:255 | WikimediaAccess initialisé pour QID: Q347139 | Extra: {}
2025-09-30 13:08:17,507 | WikimediaAccess | INFO | api_operation_context:156 | Opération réussie: WikimediaAccess.__init__ (ID: 17f4a926, durée: 0.13s) | Extra: {}
2025-09-30 13:08:17,508 | WikimediaAccess | INFO | api_operation_context:150 | Début opération: sparql_query (ID: 70f3d694) | Extra: {}
2025-09-30 13:08:18,092 | WikimediaAccess | INFO | sparqlQuery:1012 | Requête SPARQL exécutée avec succès | Extra: {}
2025-09-30 13:08:18,094 | WikimediaAccess | INFO | api_operation_context:156 | Opération réussie: sparql_query (ID: 70f3d694, durée: 0.59s) | Extra: {}
2025-09-30 14:23:22,079 | WikimediaAccess | INFO | __init__:242 | Instance WikimediaAccess créée - ID: 53c944b6 | Extra: {}
2025-09-30 14:23:22,079 | WikimediaAccess | INFO | __init__:242 | Instance WikimediaAccess créée - ID: 53c944b6 | Extra: {}
2025-09-30 14:23:22,084 | WikimediaAccess | INFO | api_operation_context:150 | Début opération: WikimediaAccess.__init__ (ID: 9fbba9ef) | Extra: {}
2025-09-30 14:23:22,084 | WikimediaAccess | INFO | api_operation_context:150 | Début opération: WikimediaAccess.__init__ (ID: 9fbba9ef) | Extra: {}
2025-09-30 14:23:22,181 | WikimediaAccess | INFO | _initialize_scheduler:808 | Scheduler initialisé: 7091343372838473903 | Extra: {}
2025-09-30 14:23:22,181 | WikimediaAccess | INFO | _initialize_scheduler:808 | Scheduler initialisé: 7091343372838473903 | Extra: {}
2025-09-30 14:23:22,186 | WikimediaAccess | INFO | __init__:255 | WikimediaAccess initialisé pour QID: Q61064 | Extra: {}
2025-09-30 14:23:22,186 | WikimediaAccess | INFO | __init__:255 | WikimediaAccess initialisé pour QID: Q61064 | Extra: {}
2025-09-30 14:23:22,191 | WikimediaAccess | INFO | api_operation_context:156 | Opération réussie: WikimediaAccess.__init__ (ID: 9fbba9ef, durée: 0.11s) | Extra: {}
2025-09-30 14:23:22,191 | WikimediaAccess | INFO | api_operation_context:156 | Opération réussie: WikimediaAccess.__init__ (ID: 9fbba9ef, durée: 0.11s) | Extra: {}
2025-09-30 14:23:22,195 | WikimediaAccess | INFO | api_operation_context:150 | Début opération: sparql_query (ID: 47af79dc) | Extra: {}
2025-09-30 14:23:22,195 | WikimediaAccess | INFO | api_operation_context:150 | Début opération: sparql_query (ID: 47af79dc) | Extra: {}
2025-09-30 14:23:39,984 | WikimediaAccess | INFO | sparqlQuery:1012 | Requête SPARQL exécutée avec succès | Extra: {}
2025-09-30 14:23:39,984 | WikimediaAccess | INFO | sparqlQuery:1012 | Requête SPARQL exécutée avec succès | Extra: {}
2025-09-30 14:23:39,989 | WikimediaAccess | INFO | api_operation_context:156 | Opération réussie: sparql_query (ID: 47af79dc, durée: 17.79s) | Extra: {}
2025-09-30 14:23:39,989 | WikimediaAccess | INFO | api_operation_context:156 | Opération réussie: sparql_query (ID: 47af79dc, durée: 17.79s) | Extra: {}
2025-09-30 14:43:23,068 | WikimediaAccess | INFO | __init__:242 | Instance WikimediaAccess créée - ID: b79a0b4f | Extra: {}
2025-09-30 14:43:23,073 | WikimediaAccess | INFO | api_operation_context:150 | Début opération: WikimediaAccess.__init__ (ID: e39a75ce) | Extra: {}
2025-09-30 14:43:23,186 | WikimediaAccess | INFO | _initialize_scheduler:808 | Scheduler initialisé: 7091343372838473903 | Extra: {}
2025-09-30 14:43:23,190 | WikimediaAccess | INFO | __init__:255 | WikimediaAccess initialisé pour QID: Q61064 | Extra: {}
2025-09-30 14:43:23,192 | WikimediaAccess | INFO | api_operation_context:156 | Opération réussie: WikimediaAccess.__init__ (ID: e39a75ce, durée: 0.12s) | Extra: {}
2025-09-30 14:43:23,198 | WikimediaAccess | INFO | api_operation_context:150 | Début opération: sparql_query (ID: baddc88b) | Extra: {}
2025-09-30 14:43:37,282 | WikimediaAccess | INFO | sparqlQuery:1012 | Requête SPARQL exécutée avec succès | Extra: {}
2025-09-30 14:43:37,292 | WikimediaAccess | INFO | api_operation_context:156 | Opération réussie: sparql_query (ID: baddc88b, durée: 14.09s) | Extra: {}
2025-09-30 14:51:55,103 | WikimediaAccess | INFO | __init__:242 | Instance WikimediaAccess créée - ID: 5f51b9be | Extra: {}
2025-09-30 14:51:55,103 | WikimediaAccess | INFO | __init__:242 | Instance WikimediaAccess créée - ID: 5f51b9be | Extra: {}
2025-09-30 14:51:55,112 | WikimediaAccess | INFO | api_operation_context:150 | Début opération: WikimediaAccess.__init__ (ID: de1da12a) | Extra: {}
2025-09-30 14:51:55,112 | WikimediaAccess | INFO | api_operation_context:150 | Début opération: WikimediaAccess.__init__ (ID: de1da12a) | Extra: {}
2025-09-30 14:51:55,219 | WikimediaAccess | INFO | _initialize_scheduler:808 | Scheduler initialisé: 7091343372838473903 | Extra: {}
2025-09-30 14:51:55,219 | WikimediaAccess | INFO | _initialize_scheduler:808 | Scheduler initialisé: 7091343372838473903 | Extra: {}
2025-09-30 14:51:55,222 | WikimediaAccess | INFO | __init__:255 | WikimediaAccess initialisé pour QID: Q61064 | Extra: {}
2025-09-30 14:51:55,222 | WikimediaAccess | INFO | __init__:255 | WikimediaAccess initialisé pour QID: Q61064 | Extra: {}
2025-09-30 14:51:55,224 | WikimediaAccess | INFO | api_operation_context:156 | Opération réussie: WikimediaAccess.__init__ (ID: de1da12a, durée: 0.11s) | Extra: {}
2025-09-30 14:51:55,224 | WikimediaAccess | INFO | api_operation_context:156 | Opération réussie: WikimediaAccess.__init__ (ID: de1da12a, durée: 0.11s) | Extra: {}
2025-09-30 14:51:55,226 | WikimediaAccess | INFO | api_operation_context:150 | Début opération: sparql_query (ID: a6668218) | Extra: {}
2025-09-30 14:51:55,226 | WikimediaAccess | INFO | api_operation_context:150 | Début opération: sparql_query (ID: a6668218) | Extra: {}
2025-09-30 14:51:55,336 | WikimediaAccess | INFO | sparqlQuery:1012 | Requête SPARQL exécutée avec succès | Extra: {}
2025-09-30 14:51:55,336 | WikimediaAccess | INFO | sparqlQuery:1012 | Requête SPARQL exécutée avec succès | Extra: {}
2025-09-30 14:51:55,340 | WikimediaAccess | INFO | api_operation_context:156 | Opération réussie: sparql_query (ID: a6668218, durée: 0.11s) | Extra: {}
2025-09-30 14:51:55,340 | WikimediaAccess | INFO | api_operation_context:156 | Opération réussie: sparql_query (ID: a6668218, durée: 0.11s) | Extra: {}
2025-09-30 14:58:12,627 | WikimediaAccess | INFO | __init__:242 | Instance WikimediaAccess créée - ID: 42108375 | Extra: {}
2025-09-30 14:58:12,627 | WikimediaAccess | INFO | __init__:242 | Instance WikimediaAccess créée - ID: 42108375 | Extra: {}
2025-09-30 14:58:12,627 | WikimediaAccess | INFO | __init__:242 | Instance WikimediaAccess créée - ID: 42108375 | Extra: {}
2025-09-30 14:58:12,639 | WikimediaAccess | INFO | api_operation_context:150 | Début opération: WikimediaAccess.__init__ (ID: 75b2df90) | Extra: {}
2025-09-30 14:58:12,639 | WikimediaAccess | INFO | api_operation_context:150 | Début opération: WikimediaAccess.__init__ (ID: 75b2df90) | Extra: {}
2025-09-30 14:58:12,639 | WikimediaAccess | INFO | api_operation_context:150 | Début opération: WikimediaAccess.__init__ (ID: 75b2df90) | Extra: {}
2025-09-30 14:58:12,698 | WikimediaAccess | INFO | _initialize_scheduler:808 | Scheduler initialisé: 7091343372838473903 | Extra: {}
2025-09-30 14:58:12,698 | WikimediaAccess | INFO | _initialize_scheduler:808 | Scheduler initialisé: 7091343372838473903 | Extra: {}
2025-09-30 14:58:12,698 | WikimediaAccess | INFO | _initialize_scheduler:808 | Scheduler initialisé: 7091343372838473903 | Extra: {}
2025-09-30 14:58:12,702 | WikimediaAccess | INFO | __init__:255 | WikimediaAccess initialisé pour QID: Q203371 | Extra: {}
2025-09-30 14:58:12,702 | WikimediaAccess | INFO | __init__:255 | WikimediaAccess initialisé pour QID: Q203371 | Extra: {}
2025-09-30 14:58:12,702 | WikimediaAccess | INFO | __init__:255 | WikimediaAccess initialisé pour QID: Q203371 | Extra: {}
2025-09-30 14:58:12,704 | WikimediaAccess | INFO | api_operation_context:156 | Opération réussie: WikimediaAccess.__init__ (ID: 75b2df90, durée: 0.07s) | Extra: {}
2025-09-30 14:58:12,704 | WikimediaAccess | INFO | api_operation_context:156 | Opération réussie: WikimediaAccess.__init__ (ID: 75b2df90, durée: 0.07s) | Extra: {}
2025-09-30 14:58:12,704 | WikimediaAccess | INFO | api_operation_context:156 | Opération réussie: WikimediaAccess.__init__ (ID: 75b2df90, durée: 0.07s) | Extra: {}
2025-09-30 14:58:12,706 | WikimediaAccess | INFO | api_operation_context:150 | Début opération: sparql_query (ID: 88ae8267) | Extra: {}
2025-09-30 14:58:12,706 | WikimediaAccess | INFO | api_operation_context:150 | Début opération: sparql_query (ID: 88ae8267) | Extra: {}
2025-09-30 14:58:12,706 | WikimediaAccess | INFO | api_operation_context:150 | Début opération: sparql_query (ID: 88ae8267) | Extra: {}
2025-09-30 14:58:24,602 | WikimediaAccess | INFO | sparqlQuery:1012 | Requête SPARQL exécutée avec succès | Extra: {}
2025-09-30 14:58:24,602 | WikimediaAccess | INFO | sparqlQuery:1012 | Requête SPARQL exécutée avec succès | Extra: {}
2025-09-30 14:58:24,602 | WikimediaAccess | INFO | sparqlQuery:1012 | Requête SPARQL exécutée avec succès | Extra: {}
2025-09-30 14:58:24,605 | WikimediaAccess | INFO | api_operation_context:156 | Opération réussie: sparql_query (ID: 88ae8267, durée: 11.90s) | Extra: {}
2025-09-30 14:58:24,605 | WikimediaAccess | INFO | api_operation_context:156 | Opération réussie: sparql_query (ID: 88ae8267, durée: 11.90s) | Extra: {}
2025-09-30 14:58:24,605 | WikimediaAccess | INFO | api_operation_context:156 | Opération réussie: sparql_query (ID: 88ae8267, durée: 11.90s) | Extra: {}
2025-09-30 15:03:31,873 | WikimediaAccess | INFO | __init__:242 | Instance WikimediaAccess créée - ID: a25734f6 | Extra: {}
2025-09-30 15:03:31,873 | WikimediaAccess | INFO | __init__:242 | Instance WikimediaAccess créée - ID: a25734f6 | Extra: {}
2025-09-30 15:03:31,873 | WikimediaAccess | INFO | __init__:242 | Instance WikimediaAccess créée - ID: a25734f6 | Extra: {}
2025-09-30 15:03:31,873 | WikimediaAccess | INFO | __init__:242 | Instance WikimediaAccess créée - ID: a25734f6 | Extra: {}
2025-09-30 15:03:31,881 | WikimediaAccess | INFO | api_operation_context:150 | Début opération: WikimediaAccess.__init__ (ID: 51071af5) | Extra: {}
2025-09-30 15:03:31,881 | WikimediaAccess | INFO | api_operation_context:150 | Début opération: WikimediaAccess.__init__ (ID: 51071af5) | Extra: {}
2025-09-30 15:03:31,881 | WikimediaAccess | INFO | api_operation_context:150 | Début opération: WikimediaAccess.__init__ (ID: 51071af5) | Extra: {}
2025-09-30 15:03:31,881 | WikimediaAccess | INFO | api_operation_context:150 | Début opération: WikimediaAccess.__init__ (ID: 51071af5) | Extra: {}
2025-09-30 15:03:31,986 | WikimediaAccess | INFO | _initialize_scheduler:808 | Scheduler initialisé: 7091343372838473903 | Extra: {}
2025-09-30 15:03:31,986 | WikimediaAccess | INFO | _initialize_scheduler:808 | Scheduler initialisé: 7091343372838473903 | Extra: {}
2025-09-30 15:03:31,986 | WikimediaAccess | INFO | _initialize_scheduler:808 | Scheduler initialisé: 7091343372838473903 | Extra: {}
2025-09-30 15:03:31,986 | WikimediaAccess | INFO | _initialize_scheduler:808 | Scheduler initialisé: 7091343372838473903 | Extra: {}
2025-09-30 15:03:31,989 | WikimediaAccess | INFO | __init__:255 | WikimediaAccess initialisé pour QID: Q155626 | Extra: {}
2025-09-30 15:03:31,989 | WikimediaAccess | INFO | __init__:255 | WikimediaAccess initialisé pour QID: Q155626 | Extra: {}
2025-09-30 15:03:31,989 | WikimediaAccess | INFO | __init__:255 | WikimediaAccess initialisé pour QID: Q155626 | Extra: {}
2025-09-30 15:03:31,989 | WikimediaAccess | INFO | __init__:255 | WikimediaAccess initialisé pour QID: Q155626 | Extra: {}
2025-09-30 15:03:31,995 | WikimediaAccess | INFO | api_operation_context:156 | Opération réussie: WikimediaAccess.__init__ (ID: 51071af5, durée: 0.11s) | Extra: {}
2025-09-30 15:03:31,995 | WikimediaAccess | INFO | api_operation_context:156 | Opération réussie: WikimediaAccess.__init__ (ID: 51071af5, durée: 0.11s) | Extra: {}
2025-09-30 15:03:31,995 | WikimediaAccess | INFO | api_operation_context:156 | Opération réussie: WikimediaAccess.__init__ (ID: 51071af5, durée: 0.11s) | Extra: {}
2025-09-30 15:03:31,995 | WikimediaAccess | INFO | api_operation_context:156 | Opération réussie: WikimediaAccess.__init__ (ID: 51071af5, durée: 0.11s) | Extra: {}
2025-09-30 15:03:31,998 | WikimediaAccess | INFO | api_operation_context:150 | Début opération: sparql_query (ID: 853e0340) | Extra: {}
2025-09-30 15:03:31,998 | WikimediaAccess | INFO | api_operation_context:150 | Début opération: sparql_query (ID: 853e0340) | Extra: {}
2025-09-30 15:03:31,998 | WikimediaAccess | INFO | api_operation_context:150 | Début opération: sparql_query (ID: 853e0340) | Extra: {}
2025-09-30 15:03:31,998 | WikimediaAccess | INFO | api_operation_context:150 | Début opération: sparql_query (ID: 853e0340) | Extra: {}
2025-09-30 15:03:52,749 | WikimediaAccess | INFO | sparqlQuery:1012 | Requête SPARQL exécutée avec succès | Extra: {}
2025-09-30 15:03:52,749 | WikimediaAccess | INFO | sparqlQuery:1012 | Requête SPARQL exécutée avec succès | Extra: {}
2025-09-30 15:03:52,749 | WikimediaAccess | INFO | sparqlQuery:1012 | Requête SPARQL exécutée avec succès | Extra: {}
2025-09-30 15:03:52,749 | WikimediaAccess | INFO | sparqlQuery:1012 | Requête SPARQL exécutée avec succès | Extra: {}
2025-09-30 15:03:52,752 | WikimediaAccess | INFO | api_operation_context:156 | Opération réussie: sparql_query (ID: 853e0340, durée: 20.75s) | Extra: {}
2025-09-30 15:03:52,752 | WikimediaAccess | INFO | api_operation_context:156 | Opération réussie: sparql_query (ID: 853e0340, durée: 20.75s) | Extra: {}
2025-09-30 15:03:52,752 | WikimediaAccess | INFO | api_operation_context:156 | Opération réussie: sparql_query (ID: 853e0340, durée: 20.75s) | Extra: {}
2025-09-30 15:03:52,752 | WikimediaAccess | INFO | api_operation_context:156 | Opération réussie: sparql_query (ID: 853e0340, durée: 20.75s) | Extra: {}
2025-09-30 15:40:20,481 | WikimediaAccess | INFO | __init__:242 | Instance WikimediaAccess créée - ID: 6dc826b2 | Extra: {}
2025-09-30 15:40:20,481 | WikimediaAccess | INFO | __init__:242 | Instance WikimediaAccess créée - ID: 6dc826b2 | Extra: {}
2025-09-30 15:40:20,481 | WikimediaAccess | INFO | __init__:242 | Instance WikimediaAccess créée - ID: 6dc826b2 | Extra: {}
2025-09-30 15:40:20,481 | WikimediaAccess | INFO | __init__:242 | Instance WikimediaAccess créée - ID: 6dc826b2 | Extra: {}
2025-09-30 15:40:20,481 | WikimediaAccess | INFO | __init__:242 | Instance WikimediaAccess créée - ID: 6dc826b2 | Extra: {}
2025-09-30 15:40:20,489 | WikimediaAccess | INFO | api_operation_context:150 | Début opération: WikimediaAccess.__init__ (ID: 86101455) | Extra: {}
2025-09-30 15:40:20,489 | WikimediaAccess | INFO | api_operation_context:150 | Début opération: WikimediaAccess.__init__ (ID: 86101455) | Extra: {}
2025-09-30 15:40:20,489 | WikimediaAccess | INFO | api_operation_context:150 | Début opération: WikimediaAccess.__init__ (ID: 86101455) | Extra: {}
2025-09-30 15:40:20,489 | WikimediaAccess | INFO | api_operation_context:150 | Début opération: WikimediaAccess.__init__ (ID: 86101455) | Extra: {}
2025-09-30 15:40:20,489 | WikimediaAccess | INFO | api_operation_context:150 | Début opération: WikimediaAccess.__init__ (ID: 86101455) | Extra: {}
2025-09-30 15:40:20,580 | WikimediaAccess | INFO | _initialize_scheduler:808 | Scheduler initialisé: 7091343372838473903 | Extra: {}
2025-09-30 15:40:20,580 | WikimediaAccess | INFO | _initialize_scheduler:808 | Scheduler initialisé: 7091343372838473903 | Extra: {}
2025-09-30 15:40:20,580 | WikimediaAccess | INFO | _initialize_scheduler:808 | Scheduler initialisé: 7091343372838473903 | Extra: {}
2025-09-30 15:40:20,580 | WikimediaAccess | INFO | _initialize_scheduler:808 | Scheduler initialisé: 7091343372838473903 | Extra: {}
2025-09-30 15:40:20,580 | WikimediaAccess | INFO | _initialize_scheduler:808 | Scheduler initialisé: 7091343372838473903 | Extra: {}
2025-09-30 15:40:20,586 | WikimediaAccess | INFO | __init__:255 | WikimediaAccess initialisé pour QID: Q1192814 | Extra: {}
2025-09-30 15:40:20,586 | WikimediaAccess | INFO | __init__:255 | WikimediaAccess initialisé pour QID: Q1192814 | Extra: {}
2025-09-30 15:40:20,586 | WikimediaAccess | INFO | __init__:255 | WikimediaAccess initialisé pour QID: Q1192814 | Extra: {}
2025-09-30 15:40:20,586 | WikimediaAccess | INFO | __init__:255 | WikimediaAccess initialisé pour QID: Q1192814 | Extra: {}
2025-09-30 15:40:20,586 | WikimediaAccess | INFO | __init__:255 | WikimediaAccess initialisé pour QID: Q1192814 | Extra: {}
2025-09-30 15:40:20,589 | WikimediaAccess | INFO | api_operation_context:156 | Opération réussie: WikimediaAccess.__init__ (ID: 86101455, durée: 0.10s) | Extra: {}
2025-09-30 15:40:20,589 | WikimediaAccess | INFO | api_operation_context:156 | Opération réussie: WikimediaAccess.__init__ (ID: 86101455, durée: 0.10s) | Extra: {}
2025-09-30 15:40:20,589 | WikimediaAccess | INFO | api_operation_context:156 | Opération réussie: WikimediaAccess.__init__ (ID: 86101455, durée: 0.10s) | Extra: {}
2025-09-30 15:40:20,589 | WikimediaAccess | INFO | api_operation_context:156 | Opération réussie: WikimediaAccess.__init__ (ID: 86101455, durée: 0.10s) | Extra: {}
2025-09-30 15:40:20,589 | WikimediaAccess | INFO | api_operation_context:156 | Opération réussie: WikimediaAccess.__init__ (ID: 86101455, durée: 0.10s) | Extra: {}
2025-09-30 15:40:20,593 | WikimediaAccess | INFO | api_operation_context:150 | Début opération: sparql_query (ID: ad1e2729) | Extra: {}
2025-09-30 15:40:20,593 | WikimediaAccess | INFO | api_operation_context:150 | Début opération: sparql_query (ID: ad1e2729) | Extra: {}
2025-09-30 15:40:20,593 | WikimediaAccess | INFO | api_operation_context:150 | Début opération: sparql_query (ID: ad1e2729) | Extra: {}
2025-09-30 15:40:20,593 | WikimediaAccess | INFO | api_operation_context:150 | Début opération: sparql_query (ID: ad1e2729) | Extra: {}
2025-09-30 15:40:20,593 | WikimediaAccess | INFO | api_operation_context:150 | Début opération: sparql_query (ID: ad1e2729) | Extra: {}
2025-09-30 15:40:33,168 | WikimediaAccess | INFO | sparqlQuery:1012 | Requête SPARQL exécutée avec succès | Extra: {}
2025-09-30 15:40:33,168 | WikimediaAccess | INFO | sparqlQuery:1012 | Requête SPARQL exécutée avec succès | Extra: {}
2025-09-30 15:40:33,168 | WikimediaAccess | INFO | sparqlQuery:1012 | Requête SPARQL exécutée avec succès | Extra: {}
2025-09-30 15:40:33,168 | WikimediaAccess | INFO | sparqlQuery:1012 | Requête SPARQL exécutée avec succès | Extra: {}
2025-09-30 15:40:33,168 | WikimediaAccess | INFO | sparqlQuery:1012 | Requête SPARQL exécutée avec succès | Extra: {}
2025-09-30 15:40:33,174 | WikimediaAccess | INFO | api_operation_context:156 | Opération réussie: sparql_query (ID: ad1e2729, durée: 12.58s) | Extra: {}
2025-09-30 15:40:33,174 | WikimediaAccess | INFO | api_operation_context:156 | Opération réussie: sparql_query (ID: ad1e2729, durée: 12.58s) | Extra: {}
2025-09-30 15:40:33,174 | WikimediaAccess | INFO | api_operation_context:156 | Opération réussie: sparql_query (ID: ad1e2729, durée: 12.58s) | Extra: {}
2025-09-30 15:40:33,174 | WikimediaAccess | INFO | api_operation_context:156 | Opération réussie: sparql_query (ID: ad1e2729, durée: 12.58s) | Extra: {}
2025-09-30 15:40:33,174 | WikimediaAccess | INFO | api_operation_context:156 | Opération réussie: sparql_query (ID: ad1e2729, durée: 12.58s) | Extra: {}
